cluster_id,molecule,unit_name,smiles,node_id,module_index,module_name,module_smiles,module_types,substrates,reactions,auxillary_genes,enums_to_add,comments
659170,Scopranone A,scopranone-furanone A,CCC(CC)CC1=C([*])OC(CC)(O)C1=O,2,2,EtMal-KS,CCC(CC)CC1=C([*])O[C:1]([C:2]1=[O:3])([CH2:4][CH3:5])O,['pks'],['EtMal'],['KS'],[],[],
659170,Scopranone A,scopranone-furanone A,CCC(CC)CC1=C([*])OC(CC)(O)C1=O,3,-1,hydroxyl,CCC(CC)CC1=C([*])[O:1]C(C1=O)(CC)O,[],[],[],['SprT'],[],
659170,Scopranone A,scopranone-furanone A,CCC(CC)CC1=C([*])OC(CC)(O)C1=O,4,-1,hydroxyl,CCC(CC)CC1=C([*])OC(C1=O)(CC)[OH:1],[],[],[],['SprT'],[],
659170,Scopranone A,scopranone-furanone A,CCC(CC)CC1=C([*])OC(CC)(O)C1=O,6,-1,reciever,CCC(CC)CC1=C([*:1])OC(CC)(O)C1=O.CCC(CC)CC2=C([*:1])OC(CC)(O)C2=O,[],[],[],[],[],
659170,scopranone C,scopranone-furanone C,CCC(CC)CC1=C([*])OC(C(O)C)(O)C1=O,1,1,2EtButMal-KS,[CH3:1][CH2:2][CH:3]([CH2:6][C:7]1=[C:8](OC(O)(C1=O)C(C)O)[*])[CH2:4][CH3:5],['pks'],['2EtButMal'],['KS'],"['SprQ', 'SprP', 'SprR', 'SprO']",[],
659170,scopranone C,scopranone-furanone C,CCC(CC)CC1=C([*])OC(C(O)C)(O)C1=O,2,2,EtMal-KS,CCC(CC1=C(O[C:1](O)([C:4]1=[O:5])[CH:2]([CH3:3])O)[*])CC,['pks'],['EtMal'],['KS'],[],[],
659170,scopranone C,scopranone-furanone C,CCC(CC)CC1=C([*])OC(C(O)C)(O)C1=O,3,-1,hydroxyl,CCC(CC1=C([O:1]C(O)(C1=O)C(C)O)[*])CC,[],[],[],['SprT'],[],
659170,scopranone C,scopranone-furanone C,CCC(CC)CC1=C([*])OC(C(O)C)(O)C1=O,4,-1,hydroxyl,CCC(CC1=C(OC([OH:1])(C1=O)C(C)O)[*])CC,[],[],[],['SprT'],[],
659170,scopranone C,scopranone-furanone C,CCC(CC)CC1=C([*])OC(C(O)C)(O)C1=O,5,-1,hydroxyl,CCC(CC1=C(OC(O)(C1=O)C(C)[OH:1])[*])CC,[],[],[],[],[],
659170,scopranone C,scopranone-furanone C,CCC(CC)CC1=C([*])OC(C(O)C)(O)C1=O,7,-1,reciever,CCC(CC)CC1=C([*:1])OC(C(O)C)(O)C1=O,[],[],[],[],[],
659166,Shuangdaolide A,"bicyclic [5,6] spiroketal",C[C@@H]1CC[C@]2(O[C@H]1[C@H]([*])C)C=CCO2,1,1,Mal-KS,C[C@@H]1CC[C@@]2(C=C[CH2:1]O2)O[C@H]1[C@@H](C)[*],['pks'],['Mal'],['KS'],[],[],
659166,Shuangdaolide A,"bicyclic [5,6] spiroketal",C[C@@H]1CC[C@]2(O[C@H]1[C@H]([*])C)C=CCO2,2,2,Mal-DH,C[C@@H]1CC[C@@]2([CH:1]=[CH:2]CO2)O[C@H]1[C@@H](C)[*],['pks'],['Mal'],['DH'],[],[],
659166,Shuangdaolide A,"bicyclic [5,6] spiroketal",C[C@@H]1CC[C@]2(O[C@H]1[C@H]([*])C)C=CCO2,3,3,Mal-KR,C[C@@H]1C[CH2:1][C@@:2]2(C=CCO2)O[C@H]1[C@@H](C)[*],['pks'],['Mal'],['KR'],['SdlI'],[],
659166,Shuangdaolide A,"bicyclic [5,6] spiroketal",C[C@@H]1CC[C@]2(O[C@H]1[C@H]([*])C)C=CCO2,4,4,MeMal-ER,[CH3:1][C@@H:2]1[CH2:3]C[C@@]2(C=CCO2)O[C@H]1[C@@H](C)[*],['pks'],['MeMal'],['ER'],[],[],
659166,Shuangdaolide A,"bicyclic [5,6] spiroketal",C[C@@H]1CC[C@]2(O[C@H]1[C@H]([*])C)C=CCO2,5,5,MeMal-KR,C[C@@H]1CC[C@@]2(C=CCO2)[O:1][C@H:2]1[C@@H:3]([CH3:4])[*],['pks'],['MeMal'],['KR'],[],[],
659166,Shuangdaolide A,"bicyclic [5,6] spiroketal",C[C@@H]1CC[C@]2(O[C@H]1[C@H]([*])C)C=CCO2,6,-1,hydroxyl,C[C@@H]1CC[C@@]2(C=CC[O:1]2)O[C@H]1[C@@H](C)[*],[],[],[],[],[],
659166,Shuangdaolide A,"bicyclic [5,6] spiroketal",C[C@@H]1CC[C@]2(O[C@H]1[C@H]([*])C)C=CCO2,7,-1,attacker,C[C@@H]1CC[C@@]2(C=CCO2)O[C@H]1[C@@H](C)[*:1],[],[],[],[],[],
659166,Shuangdaolide B,"bicyclic [5,6] spiroketal-ER",C[C@@H]1CC[C@@]2(CCCO2)O[C@H]1[C@@H](C)[*],1,1,Mal-KS,C[C@@H]1CC[C@@]2(CC[CH2:1]O2)O[C@H]1[C@@H](C)[*],['pks'],['Mal'],['KS'],[],[],
659166,Shuangdaolide B,"bicyclic [5,6] spiroketal-ER",C[C@@H]1CC[C@@]2(CCCO2)O[C@H]1[C@@H](C)[*],2,2,Mal-ER,C[C@@H]1CC[C@@]2([CH2:1][CH2:2]CO2)O[C@H]1[C@@H](C)[*],['pks'],['Mal'],['ER'],['SdlI'],[],
659166,Shuangdaolide B,"bicyclic [5,6] spiroketal-ER",C[C@@H]1CC[C@@]2(CCCO2)O[C@H]1[C@@H](C)[*],3,3,Mal-KR,C[C@@H]1C[CH2:1][C@@:2]2(CCCO2)O[C@H]1[C@@H](C)[*],['pks'],['Mal'],['KR'],['SdlI'],[],
659166,Shuangdaolide B,"bicyclic [5,6] spiroketal-ER",C[C@@H]1CC[C@@]2(CCCO2)O[C@H]1[C@@H](C)[*],4,4,MeMal-ER,[CH3:1][C@@H:2]1[CH2:3]C[C@@]2(CCCO2)O[C@H]1[C@@H](C)[*],['pks'],['MeMal'],['ER'],[],[],
659166,Shuangdaolide B,"bicyclic [5,6] spiroketal-ER",C[C@@H]1CC[C@@]2(CCCO2)O[C@H]1[C@@H](C)[*],5,5,MeMal-KR,C[C@@H]1CC[C@@]2(CCCO2)[O:1][C@H:2]1[C@@H:3]([CH3:4])[*],['pks'],['MeMal'],['KR'],[],[],
659166,Shuangdaolide B,"bicyclic [5,6] spiroketal-ER",C[C@@H]1CC[C@@]2(CCCO2)O[C@H]1[C@@H](C)[*],6,-1,hydroxyl,C[C@@H]1CC[C@@]2(CCC[O:1]2)O[C@H]1[C@@H](C)[*],[],[],[],[],[],
659166,Shuangdaolide B,"bicyclic [5,6] spiroketal-ER",C[C@@H]1CC[C@@]2(CCCO2)O[C@H]1[C@@H](C)[*],7,-1,attacker,C[C@@H]1CC[C@@]2(CCCO2)O[C@H]1[C@@H](C)[*:1],[],[],[],[],[],
659166,Shuangdaolide C,Mal-KS-Mal-DH-Mal-KR-furan,[*]CC1=CC=CO1,1,1,Mal-KS,[*][CH2:1][C:2]1=CC=CO1,['pks'],['Mal'],['KS'],[],[],
659166,Shuangdaolide C,Mal-KS-Mal-DH-Mal-KR-furan,[*]CC1=CC=CO1,2,2,Mal-DH,[*]CC1=[CH:1][CH:2]=CO1,['pks'],['Mal'],['DH'],[],[],
659166,Shuangdaolide C,Mal-KS-Mal-DH-Mal-KR-furan,[*]CC1=CC=CO1,3,3,Mal-KR,[*]CC1=CC=[CH:1]O1,['pks'],['Mal'],['KR'],['SdlI'],[],
659166,Shuangdaolide C,Mal-KS-Mal-DH-Mal-KR-furan,[*]CC1=CC=CO1,4,-1,hydroxyl,[*]CC1=CC=C[O:1]1,[],[],[],[],[],
659166,Shuangdaolide C,Mal-KS-Mal-DH-Mal-KR-furan,[*]CC1=CC=CO1,5,-1,attacker,[*:1]CC1=CC=CO1,[],[],[],[],[],
659166,Shuangdaolide B,cyclopentenone-DS,CC(C(C1/C=C\C([*])O)[*])=C(C1=O)O,1,1,Mal-DH,CC(C([*])C1/C=[CH:1]\[CH:2](O)[*])=C(O)C1=O,['pks'],['Mal'],['DH'],[],[],
659166,Shuangdaolide B,cyclopentenone-DS,CC(C(C1/C=C\C([*])O)[*])=C(C1=O)O,2,2,Mal-DH | DS,CC(C([*])[CH:1]1/[CH:2]=C\C(O)[*])=C(O)C1=O,['pks'],['Mal'],['DH'],[],[],
659166,Shuangdaolide B,cyclopentenone-DS,CC(C(C1/C=C\C([*])O)[*])=C(C1=O)O,3,3,Mal-KR,CC(C([*])C1/C=C\C(O)[*])=[C:1](O)[C:2]1=[O:3],['pks'],['Mal'],['KR'],['SdlR'],[],
659166,Shuangdaolide B,cyclopentenone-DS,CC(C(C1/C=C\C([*])O)[*])=C(C1=O)O,4,4,Mal-B,[CH3:1][C:2]([CH:3]([*])C1/C=C\C(O)[*])=C(O)C1=O,['pks'],['Mal'],[],['SdlR'],[],
659166,Shuangdaolide B,cyclopentenone-DS,CC(C(C1/C=C\C([*])O)[*])=C(C1=O)O,5,-1,hydroxyl,CC(C([*])C1/C=C\C(O)[*])=C([OH:1])C1=O,[],[],[],"['SdlR', 'SdlB', 'SdlQ']",[],
659166,Shuangdaolide B,cyclopentenone-DS,CC(C(C1/C=C\C([*])O)[*])=C(C1=O)O,6,-1,hydroxyl,CC(C([*])C1/C=C\C([OH:1])[*])=C(O)C1=O,[],[],[],['SdlR'],[],
659166,Shuangdaolide B,cyclopentenone-DS,CC(C(C1/C=C\C([*])O)[*])=C(C1=O)O,7,-1,attacker,CC(C([*:1])C1/C=C\C(O)[*])=C(O)C1=O,[],[],[],[],[],
659166,Shuangdaolide B,cyclopentenone-DS,CC(C(C1/C=C\C([*])O)[*])=C(C1=O)O,8,-1,reciever,CC(C([*])C1/C=C\C(O)[*:1])=C(O)C1=O.CC(C([*])C2/C=C\C(O)[*:1])=C(O)C2=O,[],[],[],[],[],
659172,Spliceostatin M,epoxy tetrahydropyran,[*]C1CC2(CC(C)(O1)O)CO2,1,1,Mal-KR,[*][CH:1]1[CH2:2]C2(CC(C)([O:3]1)O)CO2,['pks'],['Mal'],['KR'],[],[],
659172,Spliceostatin M,epoxy tetrahydropyran,[*]C1CC2(CC(C)(O1)O)CO2,2,2,Mal-B | epoxide,[*]C1C[C:1]2([CH2:4]C(C)(O1)O)[CH2:2][O:3]2,['pks'],['Mal'],"['Ox', 'ECH']",[],[],
659172,Spliceostatin M,epoxy tetrahydropyran,[*]C1CC2(CC(C)(O1)O)CO2,3,3,Mal-DH | PS + TE + deCO2,[*]C1CC2(C[C:1]([CH3:2])(O1)O)CO2,['pks'],['Mal'],"['DH', 'PS']",['fr9l'],[],
659172,Spliceostatin M,epoxy tetrahydropyran,[*]C1CC2(CC(C)(O1)O)CO2,4,-1,hydroxyl,[*]C1CC2(CC(C)(O1)[OH:1])CO2,[],[],[],[],[],
659172,Spliceostatin M,epoxy tetrahydropyran,[*]C1CC2(CC(C)(O1)O)CO2,5,-1,reciever,[*:1]C1CC2(CO2)CC(O1)(O)C.[*:1]C3CC4(CO4)CC(O3)(O)C,[],[],[],[],[],
659176,TM-124,OH-Me-Pyrone,OC(C=C([*])O1)=C(C)C1=O,1,1,Mal-KS,OC([CH:1]=[C:2]([*])[O:3]1)=C(C)C1=O,['pks'],['Mal'],['KS'],[],[],
659176,TM-124,OH-Me-Pyrone,OC(C=C([*])O1)=C(C)C1=O,2,2,MeMal-KS | TE,[OH:1][C:2](C=C([*])O1)=[C:5]([CH3:6])[C:3]1=[O:4],['pks'],['MeMal'],"['KS', 'TE']",[],[],
659176,TM-124,OH-Me-Pyrone,OC(C=C([*])O1)=C(C)C1=O,3,-1,reciever,OC(C=C(OC1=O)[*:1])=C1C,[],[],[],[],[],
659176,TM-124,NFAT aromatic core,CC([*])C1=C(C=C(C=C1)C)/C=C/CO,1,1,DH-MeMal-KS,CC(C1=C(/C=[CH:1]/[CH2:2][OH:3])C=C(C)C=C1)[*],['pks'],['MeMal'],['KS'],"['NftN', 'NftE']",[],
659176,TM-124,NFAT aromatic core,CC([*])C1=C(C=C(C=C1)C)/C=C/CO,2,2,Mal-DH,CC(C1=[C:1](/[CH:2]=C/CO)C=C(C)C=C1)[*],['pks'],['Mal'],['DH'],[],[],
659176,TM-124,NFAT aromatic core,CC([*])C1=C(C=C(C=C1)C)/C=C/CO,3,3,MeMal-ER,CC(C1=C(/C=C/CO)[CH:1]=[C:2]([CH3:3])C=C1)[*],['pks'],['MeMal'],['ER'],[],[],
659176,TM-124,NFAT aromatic core,CC([*])C1=C(C=C(C=C1)C)/C=C/CO,4,4,Mal-DH | DS,CC(C1=C(/C=C/CO)C=C(C)[CH:1]=[CH:2]1)[*],['pks'],['Mal'],['DH'],[],[],
659176,TM-124,NFAT aromatic core,CC([*])C1=C(C=C(C=C1)C)/C=C/CO,5,5,MeMal-DH | DS,[CH3:1][CH:2]([C:3]1=C(/C=C/CO)C=C(C)C=C1)[*],['pks'],['MeMal'],['DH'],[],[],
659176,TM-124,NFAT aromatic core,CC([*])C1=C(C=C(C=C1)C)/C=C/CO,6,-1,attacker,CC(C1=C(/C=C/CO)C=C(C)C=C1)[*:1],[],[],[],[],[],
659181,Olimycin C,naphthoquinone,[*]C1=C(C(C)=CC2=C1C(C=C(C2=O)N)=O)O,1,1,OH-AHBA,[*]C1=C(C(C)=C[C:1]2=[C:2]1[C:3]([CH:4]=[C:5]([C:7]2=[O:8])[NH2:6])=[O:9])O,['nrps'],['OH-AHBA'],[],"['OvmE', 'OvmN']",[],
659181,Olimycin C,naphthoquinone,[*]C1=C(C(C)=CC2=C1C(C=C(C2=O)N)=O)O,2,2,MeMal-KR,[*]C1=C([C:1]([CH3:2])=[CH:3]C2=C1C(C=C(C2=O)N)=O)O,['pks'],['MeMal'],['KR'],[],[],
659181,Olimycin C,naphthoquinone,[*]C1=C(C(C)=CC2=C1C(C=C(C2=O)N)=O)O,3,3,Mal-KS,[*][C:1]1=[C:2](C(C)=CC2=C1C(C=C(C2=O)N)=O)[OH:3],['pks'],['Mal'],['KS'],[],[],
659181,Olimycin C,naphthoquinone,[*]C1=C(C(C)=CC2=C1C(C=C(C2=O)N)=O)O,4,-1,attacker,[*:1]C1=C(O)C(C)=CC2=C1C(C=C(N)C2=O)=O,[],[],[],[],[],
659181,Olimycin A,naphthoquinone-azepinone,[*]C1=C(O)C(C)=CC2=C1C(C3=C(NC(C=C[C@@]3(C)C([*])=O)=O)C2=O)=O,1,1,OH-AHBA,[*]C1=C(C(C)=C[C:1]2=[C:2]1[C:3]([C:4]3=[C:5]([C:7]2=[O:8])[NH:6]C(C=C[C@]3(C([*])=O)C)=O)=[O:9])O,['pks'],['OH-AHBA'],[],"['OvmE', 'OvmN']",[],
659181,Olimycin A,naphthoquinone-azepinone,[*]C1=C(O)C(C)=CC2=C1C(C3=C(NC(C=C[C@@]3(C)C([*])=O)=O)C2=O)=O,2,2,MeMal-KR,[*]C1=C([C:1]([CH3:2])=[CH:3]C2=C1C(C3=C(C2=O)NC(C=C[C@]3(C([*])=O)C)=O)=O)O,['pks'],['MeMal'],['KR'],[],[],
659181,Olimycin A,naphthoquinone-azepinone,[*]C1=C(O)C(C)=CC2=C1C(C3=C(NC(C=C[C@@]3(C)C([*])=O)=O)C2=O)=O,3,3,Mal-KS,[*][C:1]1=[C:2]([OH:3])C(C)=CC2=C1C(C3=C(NC(C=C[C@@]3(C)C([*])=O)=O)C2=O)=O,['pks'],['Mal'],['KS'],[],[],
659181,Olimycin A,naphthoquinone-azepinone,[*]C1=C(O)C(C)=CC2=C1C(C3=C(NC(C=C[C@@]3(C)C([*])=O)=O)C2=O)=O,4,4,MeMal-KS,[*]C1=C(O)C(C)=CC2=C1C(C3=C(NC(C=C[C@@:1]3([CH3:4])[C:2]([*])=[O:3])=O)C2=O)=O,['pks'],['MeMal'],['KS'],[],[],
659181,Olimycin A,naphthoquinone-azepinone,[*]C1=C(O)C(C)=CC2=C1C(C3=C(NC(C=C[C@@]3(C)C([*])=O)=O)C2=O)=O,5,5,Mal-DH | TE,[*]C1=C(O)C(C)=CC2=C1C(C3=C(N[C:1]([CH:2]=[CH:3][C@@]3(C)C([*])=O)=[O:4])C2=O)=O,['pks'],['Mal'],"['DH', 'TE']",[],[],
659181,Olimycin A,naphthoquinone-azepinone,[*]C1=C(O)C(C)=CC2=C1C(C3=C(NC(C=C[C@@]3(C)C([*])=O)=O)C2=O)=O,6,-1,attacker,[*:1]C1=C(C(C)=CC2=C1C(C3=C(C2=O)NC(C=C[C@]3(C([*])=O)C)=O)=O)O,[],[],[],[],[],
659181,Olimycin A,naphthoquinone-azepinone,[*]C1=C(O)C(C)=CC2=C1C(C3=C(NC(C=C[C@@]3(C)C([*])=O)=O)C2=O)=O,7,-1,reciever,[*]C1=C(C(C)=CC2=C1C(C3=C(C2=O)NC(C=C[C@]3(C([*:1])=O)C)=O)=O)O,[],[],[],[],[],
659158,kendomycin B,Bicyclic DHBA-furan,[*]C1=C(C(C=C2C1=C[C@@](O)(O2)[*])=O)O,1,1,OH-DHBA,[*][C:1]1=[C:2]([C:4]([CH:5]=[C:6]2[C:7]1=C[C@@](O)([O:8]2)[*])=[O:9])[OH:3],['nrps'],['OH-DHBA'],[],"['Kmy18', 'Kmy17', 'Kmy29', 'Kmy16', 'Kmy15', 'Kmy14', 'Kmy13']",[],
659158,kendomycin B,Bicyclic DHBA-furan,[*]C1=C(C(C=C2C1=C[C@@](O)(O2)[*])=O)O,2,2,Mal-KS | TE-FS,[*]C1=C(O)C(C=C2C1=[CH:1][C@@:2](O2)([*])[OH:3])=O,['pks'],['Mal'],"['KS', 'TE']","['Kmy5', 'Kmy9']",[],
659158,kendomycin B,Bicyclic DHBA-furan,[*]C1=C(C(C=C2C1=C[C@@](O)(O2)[*])=O)O,3,-1,attacker,[*]C1=C(O)C(C=C2C1=C[C@@](O2)([*:1])O)=O,[],[],[],[],[],
659158,kendomycin B,Bicyclic DHBA-furan,[*]C1=C(C(C=C2C1=C[C@@](O)(O2)[*])=O)O,4,-1,reciever,[*:1]C1=C(O)C(C=C2C1=C[C@@](O2)([*])O)=O,[],[],[],[],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],1,1,Mal-Starter,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/[CH3:1])O)=O)[*],['pks'],['Mal'],[],[],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],2,2,MeMal-DH,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/[C:1]([CH3:2])=[CH:3]/C)O)=O)[*],['pks'],['MeMal'],['DH'],[],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],3,3,Mal-KS,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H:1](O)[C@H:2](/C(C)=C/C)[OH:3])=O)[*],['pks'],['Mal'],['KS'],[],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],4,4,Mal-KR | [-OH],O=C(C1C(CN(OC1=O)[CH:1]([C@H:2]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],['pks'],['Mal'],['KR'],[],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],5,5,Mal-KS | TE-DS,[O:1]=[C:2]([CH:3]1C(CN(O[C:4]1=[O:5])C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],['pks'],['Mal'],"['KS', 'TE']",[],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],6,6,Gly | TE-DS,O=C(C1[C:1]([CH2:3][N:4](OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=[O:2])[*],['nrps'],['Gly'],[],[],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],7,-1,hydroxyl,O=C(C1C(CN([O:1]C1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],[],[],[],['AvmO1'],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],8,-1,hydroxyl,O=C(C1C(CN(OC1=O)C([C@H]([*])[OH:1])[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],[],[],[],['AvmO4'],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],9,-1,hydroxyl,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H]([OH:1])[C@H](/C(C)=C/C)O)=O)[*],[],[],[],['AvmO4'],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],10,-1,attacker,O=C(C1C(CN(OC1=O)C([C@H]([*:1])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],[],[],[],[],[],
659043,Alchivemycin A,TDOxazine,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*],11,-1,reciever,O=C(C1C(CN(OC1=O)C([C@H]([*])O)[C@@H](O)[C@H](/C(C)=C/C)O)=O)[*:1],[],[],[],[],[],
659043,Alchivemycin A,cis-decalin,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H](C2C1)O3)[*])C,1,1,Mal-DH | DA,C[C@H]1C[C@H](C2C([*])[CH:1]([C@H:2]3[C@@H](C2C1)O3)[*])C,['pks'],['Mal'],['DH'],[],[],
659043,Alchivemycin A,cis-decalin,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H](C2C1)O3)[*])C,2,2,Mal-DH | DA,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H:1]([CH:2]2C1)O3)[*])C,['pks'],['Mal'],['DH'],[],[],
659043,Alchivemycin A,cis-decalin,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H](C2C1)O3)[*])C,3,3,MeMal-ER,[CH3:1][C@H:2]1C[C@H](C2C([*])C([C@H]3[C@@H](C2[CH2:3]1)O3)[*])C,['pks'],['MeMal'],['ER'],[],[],
659043,Alchivemycin A,cis-decalin,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H](C2C1)O3)[*])C,4,4,MeMal-ER,C[C@H]1[CH2:1][C@H:2](C2C([*])C([C@H]3[C@@H](C2C1)O3)[*])[CH3:3],['pks'],['MeMal'],['ER'],[],[],
659043,Alchivemycin A,cis-decalin,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H](C2C1)O3)[*])C,5,5,Mal-DH | DA,C[C@H]1C[C@H]([CH:1]2[CH:2]([*])C([C@H]3[C@@H](C2C1)O3)[*])C,['pks'],['Mal'],['DH'],[],[],
659043,Alchivemycin A,cis-decalin,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H](C2C1)O3)[*])C,6,-1,hydroxyl,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H](C2C1)[O:1]3)[*])C,[],[],[],['AvmO3'],[],
659043,Alchivemycin A,cis-decalin,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H](C2C1)O3)[*])C,7,-1,attacker,C[C@H]1C[C@@H](C)C2C(C([*])[C@H]3[C@H](O3)C2C1)[*:1],[],[],[],[],[],
659043,Alchivemycin A,cis-decalin,C[C@H]1C[C@H](C2C([*])C([C@H]3[C@@H](C2C1)O3)[*])C,8,-1,reciever,C[C@H]1C[C@@H](C)C2C(C([*:1])[C@H]3[C@H](O3)C2C1)[*],[],[],[],[],[],
844,Coronatine,coronafacic acid,O=C([*])C([C@H]1CC2)C=C(CC)CC1C2=O,1,1,2-CyPC-ER,O=C([*])C([C@H:1]1[CH2:2][CH2:3]2)C=C(CC)[CH2:7][CH:6]1[C:4]2=[O:5],['pks'],['2-CyPC'],['ER'],[],[],
844,Coronatine,coronafacic acid,O=C([*])C([C@H]1CC2)C=C(CC)CC1C2=O,2,2,EtMal-KS,O=C([*])C([C@H]1CC2)[CH:2]=[C:1]([CH2:3][CH3:4])CC1C2=O,['pks'],['EtMal'],['KS'],[],[],
844,Coronatine,coronafacic acid,O=C([*])C([C@H]1CC2)C=C(CC)CC1C2=O,3,3,Mal-KS-TE,[O:3]=[C:2]([*])[CH:1]([C@H]1CC2)C=C(CC)CC1C2=O,['pks'],['Mal'],['KS'],[],[],
844,Coronatine,coronafacic acid,O=C([*])C([C@H]1CC2)C=C(CC)CC1C2=O,4,-1,reciever,O=C([*:1])C([C@H]1CC2)C=C(CC)CC1C2=O,[],[],[],[],[],
571,Legioliulin,Lgl-lactone,[*]C1=CC2=C(C(O1)=O)C(O)=CC=C2,1,1,Mal-KS,[*][C:1]1=[CH:2]C2=C(C([O:3]1)=O)C(O)=CC=C2,['pks'],['Mal'],['KS'],[],[],
571,Legioliulin,Lgl-lactone,[*]C1=CC2=C(C(O1)=O)C(O)=CC=C2,2,2,Mal-KS,[*]C1=C[C:1]2=C(C(O1)=O)C(O)=CC=[CH:2]2,['pks'],['Mal'],['KS'],[],[],
571,Legioliulin,Lgl-lactone,[*]C1=CC2=C(C(O1)=O)C(O)=CC=C2,3,3,Mal-KR,[*]C1=CC2=C(C(O1)=O)C(O)=[CH:2][CH:1]=C2,['pks'],['Mal'],['KR'],[],[],
571,Legioliulin,Lgl-lactone,[*]C1=CC2=C(C(O1)=O)C(O)=CC=C2,4,4,Mal-DH-TE,[*]C1=CC2=[C:3]([C:4](O1)=[O:5])[C:1]([OH:2])=CC=C2,['pks'],['Mal'],['DH'],[],[],
571,Legioliulin,Lgl-lactone,[*]C1=CC2=C(C(O1)=O)C(O)=CC=C2,5,-1,reciever,[*:1]C1=CC2=C(C(O1)=O)C(O)=CC=C2,[],[],[],[],[],
635,linfuranone C,"2-hydroxy-3,3(2H)-2,4-dimethylfuranone",CC(O1)(O)C(C(C)=C1C[*])=O,1,1,Mal-KR,CC([O:3]1)(O)C(C(C)=[C:2]1[CH2:1][*])=O,['pks'],['Mal'],['KR'],[],[],
635,linfuranone C,"2-hydroxy-3,3(2H)-2,4-dimethylfuranone",CC(O1)(O)C(C(C)=C1C[*])=O,2,2,MeMal-KS,CC(O1)(O)[C:2]([C:1]([CH3:4])=C1C[*])=[O:3],['pks'],['MeMal'],['KS'],[],[],
635,linfuranone C,"2-hydroxy-3,3(2H)-2,4-dimethylfuranone",CC(O1)(O)C(C(C)=C1C[*])=O,3,3,MeMal-KS-TE,[CH3:2][C:1](O1)(O)C(C(C)=C1C[*])=O,['pks'],['MeMal'],['KS'],[],[],
635,linfuranone C,"2-hydroxy-3,3(2H)-2,4-dimethylfuranone",CC(O1)(O)C(C(C)=C1C[*])=O,4,-1,hydroxyl,CC(O1)([OH:1])C(C(C)=C1C[*])=O,[],[],[],['WP_055480421'],[],
635,linfuranone C,"2-hydroxy-3,3(2H)-2,4-dimethylfuranone",CC(O1)(O)C(C(C)=C1C[*])=O,5,-1,attacker,CC(O1)(O)C(C(C)=C1C[*:1])=O,[],[],[],[],[],
